,USD,JPY,GBP,EUR,THB,CNY,KRW,RUB,INR
USD,1,104.35,0.7504,0.8356,30.24,6.572,1107.95,76,73.6406
JPY,0.009583134,1,0.007191184,0.008007667,0.289793963,0.062980355,10.61763297,0.72831816,0.705707714
GBP,1.332622601,139.0591684,1,1.113539446,40.29850746,8.757995736,1476.479211,101.2793177,98.13512793
EUR,1.196744854,124.8803255,0.898037338,1,36.18956438,7.86500718,1325.933461,90.9526089,88.1290091
THB,0.033068783,3.450727513,0.024814815,0.027632275,1,0.217328042,36.6385582,2.513227513,2.435205026
CNY,0.152160682,15.87796713,0.114181376,0.127145466,4.601339014,1,168.5864273,11.56421181,11.2052039
KRW,0.000902568,0.09418295,0.000677287,0.000754186,0.02729365,0.005931676,1,0.068595153,0.066465635
RUB,0.013157895,1.373026316,0.009873684,0.010994737,0.397894737,0.086473684,14.57828947,1,0.968955263
INR,0.013579466,1.417017243,0.010190031,0.011347002,0.410643042,0.089244248,15.04536899,1.032039391,1
